Source,Target,Type,Id,Label,timeset,Weight,relation,language
De andere kant/ Pohemen,Gellu Naum,Undirected,1423,,,1,Authored,Romanian
De stad met één enkele bewoner,Matei Visniec,Undirected,1424,,,1,Authored,Romanian
Zenobia,Gellu Naum,Undirected,1426,,,1,Authored,Romanian
De glazen tuin,Tatiana Tibuleac,Undirected,1427,,,1,Authored,Romanian
Solenoïde,Mircea Cartarescu,Undirected,1428,,,1,Authored,Romanian
De trofee,Mircea Cartarescu,Undirected,1429,,,1,Authored,Romanian
Het boek der fluisteringen,Varujan Vosganian,Undirected,1430,,,1,Authored,Romanian
Het onmetelijke mausoleum,Mircea Cartarescu,Undirected,1431,,,1,Authored,Romanian
Sinds tweeduizend jaar,Mihail Sebastian,Undirected,1432,,,1,Authored,Romanian
De Wetenden,Mircea Cartarescu,Undirected,1434,,,1,Authored,Romanian
Avonturen in de alledaagse onwerkelijkheid,Max Blecher,Undirected,1435,,,1,Authored,Romanian
De indringer. Gedichten,Constantin Abaluta,Undirected,1436,,,1,Authored,Romanian
Gelittekende harten,Max Blecher,Undirected,1438,,,1,Authored,Romanian
Het verlichte hol,Max Blecher,Undirected,1439,,,1,Authored,Romanian
Vrouwen,Mihail Sebastian,Undirected,1440,,,1,Authored,Romanian
Blanke-Moor en andere sprookjes,Ion Creanga,Undirected,1441,,,1,Authored,Romanian
Interval,Doina Ioanid,Undirected,1442,,,1,Authored,Romanian
Naden,Doina Ioanid,Undirected,1443,,,1,Authored,Romanian
Chaosmos: Gedichten,Magda Carneci,Undirected,1444,,,1,Authored,Romanian
De dood leest de krant,Mircea Dinescu,Undirected,1445,,,1,Authored,Romanian
De onwoorden. Gedichten,Nichita Stanescu,Undirected,1446,,,1,Authored,Romanian
De schreeuw,Cristian Popescu,Undirected,1447,,,1,Authored,Romanian
De terugkeer van de hooligan,Norman Manea,Undirected,1448,,,1,Authored,Romanian
De zwarte envelop,Norman Manea,Undirected,1449,,,1,Authored,Romanian
Een dood die niets bewijst,Anton Holban,Undirected,1451,,,1,Authored,Romanian
Gedichten,Ana Blandiana,Undirected,1452,,,1,Authored,Romanian
Hartenvrouw,Iulian Ciocan,Undirected,1453,,,1,Authored,Romanian
Het juffertje van marsepein,Doina Ioanid,Undirected,1454,,,1,Authored,Romanian
Het spel van de honderd bladeren,Varujan Vosganian,Undirected,1455,,,1,Authored,Romanian
Het verhoor,Norman Manea,Undirected,1456,,,1,Authored,Romanian
Jeugd zonder jeugd,Mircea Eliade,Undirected,1457,,,1,Authored,Romanian
Kopie van een nachtmerrie,Ana Blandiana,Undirected,1458,,,1,Authored,Romanian
Leergeld en andere verhalen,Norman Manea,Undirected,1459,,,1,Authored,Romanian
Mijn dagen met Renata,Alexandru Petria,Undirected,1460,,,1,Authored,Romanian
Oases van zand: Aforismen,Valeriu Butulescu,Undirected,1462,,,1,Authored,Romanian
"Oorbellen, buiken en eenzaamheid",Doina Ioanid,Undirected,1463,,,1,Authored,Romanian
Ritmen om de vrouwtjesegel te temmen,Doina Ioanid,Undirected,1464,,,1,Authored,Romanian
Roemeense gedichten,Paul Celan,Undirected,1465,,,1,Authored,Romanian
Schelmen van het Oude Hof,Mateiu Caragiale,Undirected,1466,,,1,Authored,Romanian
Travestie,Mircea Cartarescu,Undirected,1467,,,1,Authored,Romanian
Uit een verte ver voorbij de woorden,Doina Ioanid,Undirected,1468,,,1,Authored,Romanian
Verhalen uit Pantoffelland,Doina Ioanid,Undirected,1469,,,1,Authored,Romanian
Wat goed om Daniel Banulescu te zijn,Daniel Banulescu,Undirected,1470,,,1,Authored,Romanian
De andere kant/ Pohemen,Jan H. Mysjkin,Undirected,1473,,,1,Translated,Dutch
De stad met één enkele bewoner,Jan H. Mysjkin,Undirected,1474,,,1,Translated,Dutch
De stilte van een verdronken hond: Postcommunistische poezie in Roemenie,Jan H. Mysjkin,Undirected,1475,,,1,Translated,Dutch
Zenobia,Jan H. Mysjkin,Undirected,1476,,,1,Translated,Dutch
De glazen tuin,Charlotte van Rooden,Undirected,1477,,,1,Translated,Dutch
Solenoïde,Jan Willem Bos,Undirected,1478,,,1,Translated,Dutch
De trofee,Jan Willem Bos,Undirected,1479,,,1,Translated,Dutch
Het boek der fluisteringen,Jan Willem Bos,Undirected,1480,,,1,Translated,Dutch
Het onmetelijke mausoleum,Jan Willem Bos,Undirected,1481,,,1,Translated,Dutch
Sinds tweeduizend jaar,Jan Willem Bos,Undirected,1482,,,1,Translated,Dutch
Voor de prijs van mijn mond. Hedendaagse poëzie uit Roemenië,Jan H. Mysjkin,Undirected,1483,,,1,Translated,Dutch
De Wetenden,Jan Willem Bos,Undirected,1484,,,1,Translated,Dutch
Avonturen in de alledaagse onwerkelijkheid,Jan H. Mysjkin,Undirected,1485,,,1,Translated,Dutch
De indringer. Gedichten,Jan H. Mysjkin,Undirected,1486,,,1,Translated,Dutch
Engel in het raam op het Oosten. Hedendaagse poëzie uit Roemenië,Jan H. Mysjkin,Undirected,1487,,,1,Translated,Dutch
Gelittekende harten,Jan H. Mysjkin,Undirected,1488,,,1,Translated,Dutch
Het verlichte hol,Jan H. Mysjkin,Undirected,1489,,,1,Translated,Dutch
Vrouwen,Jan H. Mysjkin,Undirected,1490,,,1,Translated,Dutch
Blanke-Moor en andere sprookjes,Jan Willem Bos,Undirected,1491,,,1,Translated,Dutch
Interval,Jan H. Mysjkin,Undirected,1492,,,1,Translated,Dutch
Naden,Jan H. Mysjkin,Undirected,1493,,,1,Translated,Dutch
Chaosmos: Gedichten,Jan Willem Bos,Undirected,1494,,,1,Translated,Dutch
De dood leest de krant,Jan Willem Bos,Undirected,1495,,,1,Translated,Dutch
De onwoorden. Gedichten,Jan H. Mysjkin,Undirected,1496,,,1,Translated,Dutch
De schreeuw,Jan H. Mysjkin,Undirected,1497,,,1,Translated,Dutch
De terugkeer van de hooligan,Ellen Bredius,Undirected,1498,,,1,Translated,Dutch
De zwarte envelop,Ellen Bredius,Undirected,1499,,,1,Translated,Dutch
Een bloem van bloed met besneeuwde blaadjes: hedendaagse poezie uit de republiek Moldavie,Jan Willem Bos,Undirected,1500,,,1,Translated,Dutch
Een dood die niets bewijst,Jan Willem Bos,Undirected,1501,,,1,Translated,Dutch
Gedichten,Jan Willem Bos,Undirected,1502,,,1,Translated,Dutch
Hartenvrouw,Charlotte van Rooden,Undirected,1503,,,1,Translated,Dutch
Het juffertje van marsepein,Jan H. Mysjkin,Undirected,1504,,,1,Translated,Dutch
Het spel van de honderd bladeren,Jan Willem Bos,Undirected,1505,,,1,Translated,Dutch
Het verhoor,Jan Willem Bos,Undirected,1506,,,1,Translated,Dutch
Jeugd zonder jeugd,Jan Willem Bos,Undirected,1507,,,1,Translated,Dutch
Kopie van een nachtmerrie,Jan Willem Bos,Undirected,1508,,,1,Translated,Dutch
Leergeld en andere verhalen,Jan Willem Bos,Undirected,1509,,,1,Translated,Dutch
Mijn dagen met Renata,Jeanette Carp,Undirected,1510,,,1,Translated,Dutch
Moderne Roemeense verhalen,Jan Willem Bos,Undirected,1511,,,1,Translated,Dutch
Oases van zand: Aforismen,Jan Willem Bos,Undirected,1512,,,1,Translated,Dutch
"Oorbellen, buiken en eenzaamheid",Jan H. Mysjkin,Undirected,1513,,,1,Translated,Dutch
Ritmen om de vrouwtjesegel te temmen,Jan H. Mysjkin,Undirected,1514,,,1,Translated,Dutch
Roemeense gedichten,Jan H. Mysjkin,Undirected,1515,,,1,Translated,Dutch
Schelmen van het Oude Hof,Jan Willem Bos,Undirected,1516,,,1,Translated,Dutch
Travestie,Jan Willem Bos,Undirected,1517,,,1,Translated,Dutch
Uit een verte ver voorbij de woorden,Jan H. Mysjkin,Undirected,1518,,,1,Translated,Dutch
Verhalen uit Pantoffelland,Jan H. Mysjkin,Undirected,1519,,,1,Translated,Dutch
Wat goed om Daniel Banulescu te zijn,Jan H. Mysjkin,Undirected,1520,,,1,Translated,Dutch
De andere kant/ Pohemen,Uitgeverij Vleugels,Undirected,1523,,,1,Published Translation,Dutch
De stad met één enkele bewoner,Uitgeverij Vleugels,Undirected,1524,,,1,Published Translation,Dutch
De stilte van een verdronken hond: Postcommunistische poezie in Roemenie,Poëziecentrum,Undirected,1525,,,1,Published Translation,Dutch
Zenobia,Uitgeverij Vleugels,Undirected,1526,,,1,Published Translation,Dutch
De glazen tuin,Pegasus,Undirected,1527,,,1,Published Translation,Dutch
Solenoïde,De Bezige Bij,Undirected,1528,,,1,Published Translation,Dutch
De trofee,De Bezige Bij,Undirected,1529,,,1,Published Translation,Dutch
Het boek der fluisteringen,Pegasus,Undirected,1530,,,1,Published Translation,Dutch
Het onmetelijke mausoleum,De Bezige Bij,Undirected,1531,,,1,Published Translation,Dutch
Sinds tweeduizend jaar,De Bezige Bij,Undirected,1532,,,1,Published Translation,Dutch
Voor de prijs van mijn mond. Hedendaagse poëzie uit Roemenië,Poëziecentrum,Undirected,1533,,,1,Published Translation,Dutch
De Wetenden,De Bezige Bij,Undirected,1534,,,1,Published Translation,Dutch
Avonturen in de alledaagse onwerkelijkheid,L.J. Veen,Undirected,1535,,,1,Published Translation,Dutch
De indringer. Gedichten,Uitgeverij P,Undirected,1536,,,1,Published Translation,Dutch
Engel in het raam op het Oosten. Hedendaagse poëzie uit Roemenië,Poëziecentrum,Undirected,1537,,,1,Published Translation,Dutch
Gelittekende harten,Uitgeverij Vrijdag,Undirected,1538,,,1,Published Translation,Dutch
Het verlichte hol,Uitgeverij Vleugels,Undirected,1539,,,1,Published Translation,Dutch
Vrouwen,Uitgeverij Vleugels,Undirected,1540,,,1,Published Translation,Dutch
Blanke-Moor en andere sprookjes,Go-Bos Press,Undirected,1541,,,1,Published Translation,Dutch
Interval,Zegwerk,Undirected,1542,,,1,Published Translation,Dutch
Naden,Zegwerk,Undirected,1543,,,1,Published Translation,Dutch
Chaosmos: Gedichten,Go-Bos Press,Undirected,1544,,,1,Published Translation,Dutch
De dood leest de krant,J.M. Meulenhoff,Undirected,1545,,,1,Published Translation,Dutch
De onwoorden. Gedichten,Zegwerk,Undirected,1546,,,1,Published Translation,Dutch
De schreeuw,Uitgeverij Vleugels,Undirected,1547,,,1,Published Translation,Dutch
De terugkeer van de hooligan,J.M. Meulenhoff,Undirected,1548,,,1,Published Translation,Dutch
De zwarte envelop,J.M. Meulenhoff,Undirected,1549,,,1,Published Translation,Dutch
Een bloem van bloed met besneeuwde blaadjes: hedendaagse poezie uit de republiek Moldavie,Poëziecentrum,Undirected,1550,,,1,Published Translation,Dutch
Een dood die niets bewijst,Pegasus,Undirected,1551,,,1,Published Translation,Dutch
Gedichten,Go-Bos Press,Undirected,1552,,,1,Published Translation,Dutch
Hartenvrouw,Pegasus,Undirected,1553,,,1,Published Translation,Dutch
Het juffertje van marsepein,Douane,Undirected,1554,,,1,Published Translation,Dutch
Het spel van de honderd bladeren,Pegasus,Undirected,1555,,,1,Published Translation,Dutch
Het verhoor,J.M. Meulenhoff,Undirected,1556,,,1,Published Translation,Dutch
Jeugd zonder jeugd,J.M. Meulenhoff,Undirected,1557,,,1,Published Translation,Dutch
Kopie van een nachtmerrie,Van Gennep,Undirected,1558,,,1,Published Translation,Dutch
Leergeld en andere verhalen,J.M. Meulenhoff,Undirected,1559,,,1,Published Translation,Dutch
Mijn dagen met Renata,Nobelman,Undirected,1560,,,1,Published Translation,Dutch
Moderne Roemeense verhalen,Atlas,Undirected,1561,,,1,Published Translation,Dutch
Oases van zand: Aforismen,Go-Bos Press,Undirected,1562,,,1,Published Translation,Dutch
"Oorbellen, buiken en eenzaamheid",Perdu,Undirected,1563,,,1,Published Translation,Dutch
Ritmen om de vrouwtjesegel te temmen,De Contrabas,Undirected,1564,,,1,Published Translation,Dutch
Roemeense gedichten,Poëziecentrum,Undirected,1565,,,1,Published Translation,Dutch
Schelmen van het Oude Hof,Pegasus,Undirected,1566,,,1,Published Translation,Dutch
Travestie,J.M. Meulenhoff,Undirected,1567,,,1,Published Translation,Dutch
Uit een verte ver voorbij de woorden,Uitgeverij Vleugels,Undirected,1568,,,1,Published Translation,Dutch
Verhalen uit Pantoffelland,Uitgeverij Vleugels,Undirected,1569,,,1,Published Translation,Dutch
Wat goed om Daniel Banulescu te zijn,Uitgeverij Vleugels,Undirected,1570,,,1,Published Translation,Dutch
De stad met één enkele bewoner,Albatros,Undirected,1574,,,1,Published Original,Romanian
Zenobia,Cartea Romaneasca,Undirected,1576,,,1,Published Original,Romanian
De glazen tuin,Cartier,Undirected,1577,,,1,Published Original,Romanian
Solenoïde,Humanitas,Undirected,1578,,,1,Published Original,Romanian
De trofee,Humanitas,Undirected,1579,,,1,Published Original,Romanian
Het boek der fluisteringen,Polirom,Undirected,1580,,,1,Published Original,Romanian
Het onmetelijke mausoleum,Humanitas,Undirected,1581,,,1,Published Original,Romanian
Sinds tweeduizend jaar,Editura Nationala Ciornei,Undirected,1582,,,1,Published Original,Romanian
De Wetenden,Humanitas,Undirected,1584,,,1,Published Original,Romanian
Avonturen in de alledaagse onwerkelijkheid,Vremea,Undirected,1585,,,1,Published Original,Romanian
De indringer. Gedichten,Vinea,Undirected,1586,,,1,Published Original,Romanian
Gelittekende harten,Libraria Universala Alcalay & Co,Undirected,1588,,,1,Published Original,Romanian
Het verlichte hol,Cartea Romaneasca,Undirected,1589,,,1,Published Original,Romanian
Vrouwen,Editura Nationala Ciornei,Undirected,1590,,,1,Published Original,Romanian
Interval,Vinea,Undirected,1592,,,1,Published Original,Romanian
Chaosmos: Gedichten,Cartea Romaneasca,Undirected,1594,,,1,Published Original,Romanian
De dood leest de krant,Cartea Romaneasca,Undirected,1595,,,1,Published Original,Romanian
De onwoorden. Gedichten,Editura Tineretului,Undirected,1596,,,1,Published Original,Romanian
De terugkeer van de hooligan,Polirom,Undirected,1598,,,1,Published Original,Romanian
De zwarte envelop,Cartea Romaneasca,Undirected,1599,,,1,Published Original,Romanian
Een dood die niets bewijst,Cugetarea,Undirected,1601,,,1,Published Original,Romanian
Hartenvrouw,Polirom,Undirected,1603,,,1,Published Original,Romanian
Het juffertje van marsepein,Univers,Undirected,1604,,,1,Published Original,Romanian
Het spel van de honderd bladeren,Polirom,Undirected,1605,,,1,Published Original,Romanian
Jeugd zonder jeugd,Humanitas,Undirected,1607,,,1,Published Original,Romanian
Leergeld en andere verhalen,Dacia,Undirected,1609,,,1,Published Original,Romanian
Mijn dagen met Renata,Tritonic,Undirected,1610,,,1,Published Original,Romanian
Oases van zand: Aforismen,Litera,Undirected,1612,,,1,Published Original,Romanian
Ritmen om de vrouwtjesegel te temmen,Cartea Romaneasca,Undirected,1614,,,1,Published Original,Romanian
Schelmen van het Oude Hof,Cartea Romaneasca,Undirected,1616,,,1,Published Original,Romanian
Travestie,Humanitas,Undirected,1617,,,1,Published Original,Romanian
Uit een verte ver voorbij de woorden,Cartea Romaneasca,Undirected,1618,,,1,Published Original,Romanian
Verhalen uit Pantoffelland,Nemira,Undirected,1619,,,1,Published Original,Romanian
Wat goed om Daniel Banulescu te zijn,Cartea Romaneasca,Undirected,1620,,,1,Published Original,Romanian
Jan H. Mysjkin,Blanke-Moor en andere sprookjes,Undirected,1621,,,1,Second Translation,Dutch
Jan H. Mysjkin,Een bloem van bloed met besneeuwde blaadjes: hedendaagse poezie uit de republiek Moldavie,Undirected,1622,,,1,Second Translation,Dutch
Ronald van Linde,Mijn dagen met Renata,Undirected,1623,,,1,Second Translation,Dutch
